course_id,title,department,level,credits
ACCT-166,SPECIAL PROBLEM,ACCT,UG,3
ACCT-200,Survey of Accounting,ACCT,UG,3
ACCT-201,The Accounting Experience,ACCT,UG,3
ACCT-207,Accounting I,ACCT,UG,3
ACCT-208,Accounting II,ACCT,UG,3
ACCT-235,Community Audit,ACCT,UG,3
ACCT-266,SPECIAL PROBLEM,ACCT,UG,3
ACCT-267,SEMINAR,ACCT,UG,3
ACCT-302,Accounting Information Systems,ACCT,UG,3
ACCT-305,Information Security and Risk Management,ACCT,UG,3
ACCT-313,Taxation for Business and Investment Planning,ACCT,UG,3
ACCT-315,Intermediate Accounting I,ACCT,UG,3
ACCT-316,Intermediate Accounting II,ACCT,UG,3
ACCT-320,Professional Ethics and Responsibility,ACCT,UG,3
ACCT-327,Cost Accounting,ACCT,UG,3
ACCT-350,Business Law I,ACCT,UG,3
ACCT-351,Business Law II,ACCT,UG,3
ACCT-352,Law and Social Issues in Business,ACCT,UG,3
ACCT-363,Service Learning and Earned Income Tax Credit,ACCT,UG,3
ACCT-364,Accounting in Practice,ACCT,UG,3
ACCT-366,Independent Study,ACCT,UG,3
ACCT-367,SEMINAR,ACCT,UG,3
ACCT-395,Seminar: International Accounting,ACCT,UG,3
ACCT-402,Big Data Technologies,ACCT,UG,3
ACCT-405,Current Issues in Management Information Systems,ACCT,UG,3
ACCT-410,Theory of External Reporting,ACCT,UG,3
ACCT-413,Income Tax Accounting,ACCT,UG,3
ACCT-414,Advanced Federal Taxation,ACCT,UG,3
ACCT-415,Advanced Accounting,ACCT,UG,3
ACCT-416,Fiduciary Income Tax,ACCT,UG,3
ACCT-417,Auditing,ACCT,UG,3
ACCT-418,Estate Planning,ACCT,UG,3
ACCT-420,Theory of External Reporting and Applications,ACCT,UG,3
ACCT-425,Strategic Information Systems and Accounting,ACCT,UG,3
ACCT-433,Internal Auditing,ACCT,UG,3
ACCT-516,Seminar-Intermediate Topics,ACCT,GR,3
ACCT-566,Special Problem,ACCT,GR,3
ACCT-567,Seminar,ACCT,GR,3
ACCT-600,Financial Reporting and Analysis,ACCT,GR,3
ACCT-601,Management Accounting and Control,ACCT,GR,3
ACCT-602,Big Data Technologies,ACCT,GR,3
ACCT-604,Database Design and Implementation,ACCT,GR,3
ACCT-605,Current Issues In Emerging Technologies,ACCT,GR,3
ACCT-606,"Object-oriented Systems Analysis, Design and Implementation",ACCT,GR,3
ACCT-610,Financial Reporting I,ACCT,GR,3
ACCT-611,Financial Reporting II,ACCT,GR,3
ACCT-612,Financial Reporting III,ACCT,GR,3
ACCT-613,Federal Taxation of Income and Property Transactions,ACCT,GR,3
ACCT-614,Advanced Federal Taxation,ACCT,GR,3
ACCT-615,Advanced Financial Reporting,ACCT,GR,3
ACCT-617,"Auditing, Ethics, and Professional Responsibility",ACCT,GR,3
ACCT-618,Estate Planning,ACCT,GR,3
ACCT-620,Theory of External Reporting and Applications,ACCT,GR,3
ACCT-625,Financial Statement Analysis,ACCT,GR,3
ACCT-633,Internal Auditing,ACCT,GR,3
ACCT-636,Advanced Topics in Auditing,ACCT,GR,3
ACCT-644,Financial Analysis Using Big Data,ACCT,GR,3
ACCT-647,Digital Transformation,ACCT,GR,3
ACCT-653,Business Law for Accountants,ACCT,GR,3
ACCT-657,Legal Issues for Entrepreneurs,ACCT,GR,3
ACCT-666,SPECIAL PROBLEM,ACCT,GR,3
ACCT-667,SEMINAR,ACCT,GR,3
ACCT-680,Enterprise Resource Planning Systems,ACCT,GR,3
ACCT-683,International Accounting,ACCT,GR,3
ACCT-810,Theory of External Reporting,ACCT,GR,3
ACCT-817,Information Technologies Audit,ACCT,GR,3
ACCT-840,Contemporary Issues in Accounting,ACCT,GR,3
ACCT-866,SPECIAL PROBLEM,ACCT,GR,3
ACCT-867,SEMINAR,ACCT,GR,3
ACCT-868,Research,ACCT,GR,3
BINF-566,Special Problem,BINF,GR,3
BINF-601,Introduction to Bio Data Sciences,BINF,GR,3
BINF-605,Introduction to Biostatistics with Biomedical Applications,BINF,GR,3
BINF-610,Applied Machine Learning,BINF,GR,3
BINF-620,Big Data Analytics in Healthcare,BINF,GR,3
BINF-640,Databases for Bioinformatics,BINF,GR,3
BINF-644,Bioinformatics,BINF,GR,3
BINF-650,Protein Modifications,BINF,GR,3
BINF-666,Special Problem,BINF,GR,3
BINF-667,SEMINAR,BINF,GR,3
BINF-684,Introduction to Machine Learning,BINF,GR,3
BINF-685,Modeling and Simulation for Bioinformatics Systems,BINF,GR,3
BINF-689,Topics: Artificial Intelligence,BINF,GR,3
BINF-690,Programming for Bioinformatics,BINF,GR,3
BINF-694,Systems Biology I,BINF,GR,3
BINF-695,Computational System Biology,BINF,GR,3
BINF-815,"Ethics, Business and Communication",BINF,GR,3
BINF-816,Systems Biology of Cells in Engineered Environments,BINF,GR,3
BINF-864,Internship,BINF,GR,3
BINF-865,Seminar,BINF,GR,3
BINF-866,SPECIAL PROBLEM,BINF,GR,3
BINF-867,Seminar,BINF,GR,3
BINF-868,Research,BINF,GR,3
BINF-869,Master’s Thesis,BINF,GR,3
BINF-964,Pre-Candidacy Study,BINF,GR,3
BINF-969,Doctoral Dissertation,BINF,GR,3
BISC-100,Freshman Seminar,BISC,UG,3
BISC-103,Principles of Biology,BISC,UG,3
BISC-104,Principles of Biology with Laboratory,BISC,UG,3
BISC-105,Human Heredity and Development,BISC,UG,3
BISC-106,Elementary Human Physiology,BISC,UG,3
BISC-107,Elementary Evolutionary Ecology,BISC,UG,3
BISC-110,"Viruses, Genes and Cancer",BISC,UG,3
BISC-113,General Biology Laboratory,BISC,UG,3
BISC-115,Human Heredity and Development Laboratory,BISC,UG,3
BISC-116,Elementary Human Physiology Laboratory,BISC,UG,3
BISC-117,Elementary Evolutionary Ecology Laboratory,BISC,UG,3
BISC-127,Environments and Cultures in Conflict,BISC,UG,3
BISC-152,Biology of Human Sexuality,BISC,UG,3
BISC-166,SPECIAL PROBLEM,BISC,UG,3
BISC-167,SEMINAR,BISC,UG,3
BISC-171,Microbiology in Modern Society,BISC,UG,3
BISC-195,Biological Evolution,BISC,UG,3
BISC-205,Biology for Health Sciences,BISC,UG,3
BISC-207,Introductory Biology I,BISC,UG,3
BISC-208,Introductory Biology II,BISC,UG,3
BISC-217,Introductory Biology I Laboratory,BISC,UG,3
BISC-218,Introductory Biology II Laboratory,BISC,UG,3
BISC-266,SPECIAL PROBLEM,BISC,UG,3
BISC-267,SEMINAR,BISC,UG,3
BISC-276,Human Physiology,BISC,UG,3
BISC-300,Introduction to Microbiology,BISC,UG,3
BISC-302,General Ecology,BISC,UG,3
BISC-303,Concepts in Genetics and Molecular Biology,BISC,UG,3
BISC-305,Cell Biology,BISC,UG,3
BISC-306,General Physiology,BISC,UG,3
BISC-310,Introduction to Microbiology Laboratory,BISC,UG,3
BISC-321,Environmental Biology,BISC,UG,3
BISC-366,Independent Study,BISC,UG,3
BISC-367,SEMINAR,BISC,UG,3
BISC-400,Special Topics in Biology,BISC,UG,3
BISC-566,SPECIAL PROBLEM,BISC,GR,3
BISC-567,SEMINAR,BISC,GR,3
BISC-602,Molecular Biology of Animal Cells,BISC,GR,3
BISC-603,Introduction to Laboratory Instruction,BISC,GR,3
BISC-605,Advanced Mammalian Physiology,BISC,GR,3
BISC-606,Advanced Mammalian Physiology II,BISC,GR,3
BISC-609,Molecular Biology of the Cell,BISC,GR,3
BISC-610,Endocrine Physiology,BISC,GR,3
BISC-612,Advanced Cell Biology,BISC,GR,3
BISC-614,Topics in Development & Cancer,BISC,GR,3
BISC-615,Developmental Biology,BISC,GR,3
BISC-625,Cancer Biology,BISC,GR,3
BISC-626,Advanced Neuroanatomy,BISC,GR,3
BISC-627,Advanced Neurophysiology,BISC,GR,3
BISC-632,Making Science Make Sense,BISC,GR,3
BISC-635,Population Ecology,BISC,GR,3
BISC-639,Developmental Neurobiology,BISC,GR,3
BISC-643,Biological data analysis,BISC,GR,3
BISC-650,Protein Structure in Cell Biology,BISC,GR,3
BISC-654,Biochemical Genetics,BISC,GR,3
BISC-656,Evolutionary Genetics,BISC,GR,3
BISC-666,SPECIAL PROBLEM,BISC,GR,3
BISC-667,SEMINAR,BISC,GR,3
BISC-671,Cellular and Molecular Immunology,BISC,GR,3
BISC-675,Cardiovascular Physiology,BISC,GR,3
BISC-679,Virology,BISC,GR,3
BISC-682,Bacterial Pathogens: Molecular Mechanisms,BISC,GR,3
BISC-685,Microbial Genetics,BISC,GR,3
BISC-690,Fundamentals of Pharmacology,BISC,GR,3
BISC-693,Human Genetics,BISC,GR,3
BISC-697,Evolutionary Bioinformatics,BISC,GR,3
BISC-699,Neurogenetics of Behavior,BISC,GR,3
BISC-815,"Ethics, Business and Communication",BISC,GR,3
BISC-816,Systems Biology of Cells in Engineered Environments,BISC,GR,3
BISC-822,Teaching Experience,BISC,GR,3
BUAD-067,Seminar,BUAD,UG,3
BUAD-100,Introduction to Business,BUAD,UG,3
BUAD-110,Basics of Business,BUAD,UG,3
BUAD-150,Business Basics for Entrepreneurs,BUAD,UG,3
BUAD-166,SPECIAL PROBLEM,BUAD,UG,3
BUAD-167,SEMINAR,BUAD,UG,3
BUAD-210,Managerial Professionalism,BUAD,UG,3
BUAD-266,SPECIAL PROBLEM,BUAD,UG,3
BUAD-267,SEMINAR,BUAD,UG,3
BUAD-301,Introduction to Marketing,BUAD,UG,3
BUAD-302,Marketing Research,BUAD,UG,3
BUAD-306,Introduction to Operations Management,BUAD,UG,3
BUAD-309,Organizational Behavior,BUAD,UG,3
BUAD-310,Developing your Managerial Persona,BUAD,UG,3
BUAD-317,Spa/Wellness Management&Entrepreneurship,BUAD,UG,3
BUAD-318,Special Topics in Marketing,BUAD,UG,3
BUAD-345,Decision Analytics and Visualization,BUAD,UG,3
BUAD-346,Analytical Decision Making,BUAD,UG,3
BUAD-350,Introduction to Entrepreneurship,BUAD,UG,3
BUAD-351,Entrepreneurial Marketing,BUAD,UG,3
BUAD-355,Ecotourism Entrepreneurship,BUAD,UG,3
BUAD-363,Entrepreneurship in Practice: Internship,BUAD,UG,3
BUAD-364,Business Administration in Practice,BUAD,UG,3
BUAD-366,Independent Study,BUAD,UG,3
BUAD-367,SEMINAR,BUAD,UG,3
BUAD-383,Seminar on International Business,BUAD,UG,3
BUAD-384,GLOBALIZATION AND BUSINESS,BUAD,UG,3
BUAD-386,Managing the Global Enterprise,BUAD,UG,3
BUAD-391,Seminar on International Management,BUAD,UG,3
BUAD-393,Seminar on International Marketing Management,BUAD,UG,3
BUAD-394,Seminar on International Operations Management,BUAD,UG,3
BUAD-410,Launching Your Managerial Career,BUAD,UG,3
BUAD-414,Navigating Global Dynamics: Perspectives and Principles,BUAD,UG,3
BUAD-415,Navigating Global Dynamics: Practices and Processes,BUAD,UG,3
BUAD-421,Human Resource Management,BUAD,UG,3
BUAD-566,SPECIAL PROBLEM,BUAD,GR,3
BUAD-567,SEMINAR,BUAD,GR,3
BUAD-611,Globalization and Business,BUAD,GR,3
BUAD-620,Fundamentals of Analytics,BUAD,GR,3
BUAD-621,Decision Analytics and Visualization,BUAD,GR,3
BUAD-622,Optimization and Spreadsheet Modelling,BUAD,GR,3
BUAD-625,Business Analytics Capstone,BUAD,GR,3
BUAD-631,Operations Management and Management Science,BUAD,GR,3
BUAD-640,Ethical Issues in Domestic and Global Business Environments,BUAD,GR,3
BUAD-641,Managing the Global Enterprise,BUAD,GR,3
BUAD-643,Special Topics in Global Business,BUAD,GR,3
BUAD-648,Navigating Global Dynamics: Perspectives and Principles,BUAD,GR,3
BUAD-651,Generative AI for Business Analytics,BUAD,GR,3
BUAD-664,Internship,BUAD,GR,3
BUAD-666,SPECIAL PROBLEM,BUAD,GR,3
BUAD-667,SEMINAR,BUAD,GR,3
BUAD-670,"Managing People, Teams, and Organizations",BUAD,GR,3
BUAD-671,Managing for Creativity and Innovation,BUAD,GR,3
BUAD-672,Strategic Leadership and Change,BUAD,GR,3
BUAD-673,Advanced Topics in Leadership and Teams,BUAD,GR,3
BUAD-674,Selected Topics in Management and Leadership,BUAD,GR,3
BUAD-677,Skills for Change Agents,BUAD,GR,3
BUAD-678,Leading Across Boundaries,BUAD,GR,3
BUAD-679,Negotiation and Conflict Resolution,BUAD,GR,3
BUAD-680,Marketing Management,BUAD,GR,3
BUAD-681,Research Methods for Marketing Decisions,BUAD,GR,3
BUAD-682,International Marketing Management,BUAD,GR,3
BUAD-683,Product and Price Management,BUAD,GR,3
BUAD-684,Special Topics in Marketing,BUAD,GR,3
BUAD-685,Marketing Channels,BUAD,GR,3
BUAD-686,Advertising Strategy,BUAD,GR,3
BUAD-687,Buyer Behavior,BUAD,GR,3
BUAD-688,Advanced Marketing Management and Strategy Seminar,BUAD,GR,3
BUAD-689,Industrial Marketing,BUAD,GR,3
BUAD-690,Corporate Strategy,BUAD,GR,3
CHEM-100,Chemistry and Human Environment,CHEM,UG,3
CHEM-101,General Chemistry,CHEM,UG,3
CHEM-102,General Chemistry,CHEM,UG,3
CHEM-103,General Chemistry,CHEM,UG,3
CHEM-104,General Chemistry,CHEM,UG,3
CHEM-106,Elementary Bioorganic Chemistry,CHEM,UG,3
CHEM-107,General Chemistry For Life Sciences I,CHEM,UG,3
CHEM-108,General Chemistry for Life Sciences II,CHEM,UG,3
CHEM-111,General Chemistry,CHEM,UG,3
CHEM-112,General Chemistry,CHEM,UG,3
CHEM-115,Introduction to Chemical Sciences,CHEM,UG,3
CHEM-120,Quantitative Chemistry,CHEM,UG,3
CHEM-131,General Chemistry Laboratory,CHEM,UG,3
CHEM-132,General Chemistry Laboratory,CHEM,UG,3
CHEM-133,General Chemistry Laboratory,CHEM,UG,3
CHEM-134,General Chemistry Laboratory,CHEM,UG,3
CHEM-164,Introduction to the Department of Chemistry and Biochemistry,CHEM,UG,3
CHEM-166,Special Problem,CHEM,UG,3
CHEM-167,SEMINAR,CHEM,UG,3
CHEM-210,Science of Color Phenomena,CHEM,UG,3
CHEM-213,Elementary Organic Chemistry,CHEM,UG,3
CHEM-214,Elementary Biochemistry,CHEM,UG,3
CHEM-215,Elementary Organic Chemistry Laboratory,CHEM,UG,3
CHEM-216,Elementary Biochemistry Laboratory,CHEM,UG,3
CHEM-220,Analytical Chemistry I,CHEM,UG,3
CHEM-221,Analytical Chemistry Laboratory I,CHEM,UG,3
CHEM-266,SPECIAL PROBLEM,CHEM,UG,3
CHEM-267,SEMINAR,CHEM,UG,3
CHEM-321,Organic Chemistry I,CHEM,UG,3
CHEM-322,Organic Chemistry II,CHEM,UG,3
CHEM-325,Organic Chemistry Laboratory I,CHEM,UG,3
CHEM-326,Organic Chemistry Laboratory II,CHEM,UG,3
CHEM-331,Organic Chemistry,CHEM,UG,3
CHEM-332,Organic Chemistry,CHEM,UG,3
CHEM-333,Organic Chemistry Majors Laboratory I,CHEM,UG,3
CHEM-527,Introductory Biochemistry,CHEM,GR,3
CHEM-566,SPECIAL PROBLEM,CHEM,GR,3
CHEM-567,SEMINAR,CHEM,GR,3
CHEM-601,Introduction to Laboratory Instruction,CHEM,GR,3
CHEM-603,Practical NMR Spectroscopy,CHEM,GR,3
CHEM-604,Practical Mass Spectrometry,CHEM,GR,3
CHEM-605,Spectroscopy of Organic Compounds,CHEM,GR,3
CHEM-606,Introduction to Research at the Chemistry/Biology Interface,CHEM,GR,3
CHEM-608,Environmental Soil Chemistry,CHEM,GR,3
CHEM-620,Analytical Spectroscopy,CHEM,GR,3
CHEM-621,Chemical Separations,CHEM,GR,3
CHEM-622,Electroanalytical Chemistry,CHEM,GR,3
CHEM-623,Chemometrics,CHEM,GR,3
CHEM-624,Principles of Mass Spectrometry,CHEM,GR,3
CHEM-625,Heterogeneous Atmospheric Chemistry,CHEM,GR,3
CHEM-628,Chemical Sensors,CHEM,GR,3
CHEM-629,Surface Chemistry and Analysis,CHEM,GR,3
CHEM-633,Advanced Organic Chemistry: Physical,CHEM,GR,3
CHEM-634,Advanced Organic Chemistry: Synthesis and Reactivity,CHEM,GR,3
CHEM-635,Organic Reactivity and Total Synthesis,CHEM,GR,3
CHEM-636,Chemical Biology and Bioorganic Chemistry,CHEM,GR,3
CHEM-637,Practical Molecular Spectroscopy,CHEM,GR,3
CHEM-641,Biochemistry,CHEM,GR,3
CHEM-642,Biochemistry,CHEM,GR,3
CHEM-643,Advanced Biochemistry,CHEM,GR,3
CHEM-644,Mechanisms of Enzyme Catalysis,CHEM,GR,3
CHEM-645,Protein Structure and Function,CHEM,GR,3
CHEM-646,DNA-Protein Interactions,CHEM,GR,3
CHEM-647,Mechanisms of Protein Function and Signaling,CHEM,GR,3
CHEM-648,Protein Assemblies and Molecular Machines,CHEM,GR,3
CHEM-649,Molecular Biophysics,CHEM,GR,3
CHEM-650,Protein Structure in Cell Biology,CHEM,GR,3
CHEM-651,Advanced Inorganic Chemistry I,CHEM,GR,3
CHEM-652,Organometallic Chemistry,CHEM,GR,3
CHEM-653,Bioinorganic Chemistry,CHEM,GR,3
CISC-101,Principles of Computing,CISC,UG,3
CISC-103,Introduction to Computer Science with Web Applications,CISC,UG,3
CISC-104,Introduction to Programming in Games,CISC,UG,3
CISC-106,General Computer Science for Engineers,CISC,UG,3
CISC-108,Introduction to Computer Science I,CISC,UG,3
CISC-166,SPECIAL PROBLEM,CISC,UG,3
CISC-167,SEMINAR,CISC,UG,3
CISC-181,Introduction to Computer Science II,CISC,UG,3
CISC-187,Vertically Integrated Projects I,CISC,UG,3
CISC-204,Introduction to Game Development,CISC,UG,3
CISC-210,Introduction to Systems Programming,CISC,UG,3
CISC-220,Data Structures,CISC,UG,3
CISC-250,Business Telecommunication Networks,CISC,UG,3
CISC-260,Machine Organization and Assembly Language,CISC,UG,3
CISC-266,SPECIAL PROBLEM,CISC,UG,3
CISC-267,SEMINAR,CISC,UG,3
CISC-275,Introduction to Software Engineering,CISC,UG,3
CISC-287,Vertically Integrated Projects II,CISC,UG,3
CISC-303,Automata Theory,CISC,UG,3
CISC-304,Logic for Programming,CISC,UG,3
CISC-320,Introduction to Algorithms,CISC,UG,3
CISC-334,Development of Assistive Technology,CISC,UG,3
CISC-355,"Computers, Ethics and Society",CISC,UG,3
CISC-356,Intellectual Property in the Digital Age,CISC,UG,3
CISC-357,Engaging Youth in Computing,CISC,UG,3
CISC-358,Introduction to Computer Science Research,CISC,UG,3
CISC-360,Computer Architecture,CISC,UG,3
CISC-361,Operating Systems,CISC,UG,3
CISC-362,Cloud Computing and Big Data,CISC,UG,3
CISC-366,Independent Study,CISC,UG,3
CISC-367,SEMINAR,CISC,UG,3
CISC-372,Parallel Computing,CISC,UG,3
CISC-374,Educational Game Development,CISC,UG,3
CISC-375,DevOps & Software Engineering,CISC,UG,3
CISC-387,Vertically Integrated Projects III,CISC,UG,3
CISC-567,SEMINAR,CISC,GR,3
CISC-601,Elements of the Theory of Computation,CISC,GR,3
CISC-604,Logic in Computer Science,CISC,GR,3
CISC-605,Computer Science Principles,CISC,GR,3
CISC-606,Foundations in Programming,CISC,GR,3
CISC-611,Software Process Management,CISC,GR,3
CISC-612,Software Design,CISC,GR,3
CISC-613,Software Requirements Engineering,CISC,GR,3
CISC-614,Formal Methods in Software Engineering,CISC,GR,3
CISC-615,Software Testing and Maintenance,CISC,GR,3
CISC-621,Algorithm Design and Analysis,CISC,GR,3
