course_id,title,department,level,credits
CISC-636,Computational Biology and Bioinformatics,CISC,GR,3
CISC-637,Database Systems,CISC,GR,3
CISC-640,Computer Graphics,CISC,GR,3
CISC-642,Introduction to Computer Vision,CISC,GR,3
CISC-649,Topics in Computer Applications,CISC,GR,3
CISC-650,Computer Networks II,CISC,GR,3
CISC-653,Simulation of Computer Networks,CISC,GR,3
CISC-655,Communication Skills for CS Researchers,CISC,GR,3
CISC-659,"Topics in Communications, Distributed Computing and Networks",CISC,GR,3
CISC-662,Computer Systems: Architecture,CISC,GR,3
CISC-663,Operating Systems,CISC,GR,3
CISC-664,Introduction to Network Security,CISC,GR,3
CISC-665,Introduction to Cybersecurity,CISC,GR,3
CISC-666,SPECIAL PROBLEM,CISC,GR,3
CISC-667,SEMINAR,CISC,GR,3
CISC-669,Computer Security Principles and Practice,CISC,GR,3
CISC-672,Compiler Construction,CISC,GR,3
CISC-675,Software Engineering Principles and Practices,CISC,GR,3
CISC-681,Artificial Intelligence,CISC,GR,3
CISC-682,Introduction to Human-Computer Interaction,CISC,GR,3
CISC-683,Introduction to Data Mining,CISC,GR,3
CISC-684,Introduction to Machine Learning,CISC,GR,3
CISC-685,Modeling and Simulation for Bioinformatics Systems,CISC,GR,3
CISC-686,Introduction to Multi-Agent Systems,CISC,GR,3
ECON-100,Economic Issues and Policies,ECON,UG,3
ECON-101,Introduction to Microeconomics,ECON,UG,3
ECON-102,Civics and Economics for Teachers,ECON,UG,3
ECON-103,Introduction to Macroeconomics,ECON,UG,3
ECON-166,SPECIAL PROBLEM,ECON,UG,3
ECON-167,SEMINAR,ECON,UG,3
ECON-251,Managerial Economics,ECON,UG,3
ECON-255,Intermed. Microeconomics Public Policy,ECON,UG,3
ECON-266,SPECIAL PROBLEM,ECON,UG,3
ECON-267,SEMINAR,ECON,UG,3
ECON-300,Intermediate Microeconomic Theory without Calculus,ECON,UG,3
ECON-301,Intermediate Microeconomic Theory with Calculus,ECON,UG,3
ECON-303,Intermediate Macroeconomic Theory without Calculus,ECON,UG,3
ECON-304,Intermediate Macroeconomic Theory with Calculus,ECON,UG,3
ECON-306,Data Analysis for Economics and Business,ECON,UG,3
ECON-308,Banking and Monetary Policy,ECON,UG,3
ECON-311,Economics of Developing Countries,ECON,UG,3
ECON-315,Economic History of Colonial America,ECON,UG,3
ECON-316,Economic History of the United States,ECON,UG,3
ECON-317,Latin American Economics,ECON,UG,3
ECON-320,Energy Economics,ECON,UG,3
ECON-321,Economics for the Elementary Classroom,ECON,UG,3
ECON-332,Economics of Government Spending and Taxation,ECON,UG,3
ECON-340,International Economics,ECON,UG,3
ECON-342,Studies in Intl Economics,ECON,UG,3
ECON-343,Environmental Economics,ECON,UG,3
ECON-360,Government Regulation of Business,ECON,UG,3
ECON-364,Economics in Practice,ECON,UG,3
ECON-366,Independent Study,ECON,UG,3
ECON-367,SEMINAR,ECON,UG,3
ECON-370,Economics of Artificial Intelligence,ECON,UG,3
ECON-381,Economics of Human Resources,ECON,UG,3
ECON-385,Women and the Economy,ECON,UG,3
ECON-393,Urban Economics,ECON,UG,3
ECON-406,Economics of Information and Uncertainty,ECON,UG,3
ECON-530,Application of Mathematics in Economics,ECON,GR,3
ECON-566,SPECIAL PROBLEM,ECON,GR,3
ECON-567,SEMINAR,ECON,GR,3
ECON-603,Economic Analysis for Business Policy,ECON,GR,3
ECON-606,Microeconomics For Secondary Educators,ECON,GR,3
ECON-622,Applied Econometrics I,ECON,GR,3
ECON-626,Generative AI for Data Visualization,ECON,GR,3
ECON-666,SPECIAL PROBLEM,ECON,GR,3
ECON-667,SEMINAR,ECON,GR,3
ECON-668,Research,ECON,GR,3
ECON-670,Benefit-Cost Analysis,ECON,GR,3
ECON-671,Microeconomics for Economic Educators,ECON,GR,3
ECON-672,Macroeconomics for Economic Educators,ECON,GR,3
ECON-674,Curriculum Strategies for Economic Educators,ECON,GR,3
ECON-675,Economics of Natural Resources,ECON,GR,3
ECON-676,Environmental Economics,ECON,GR,3
ECON-677,Practicum in Economic Education,ECON,GR,3
ECON-678,Monetary and International Trade Theories for Economic Educators,ECON,GR,3
ECON-679,Contemporary Issues for Economic Educators,ECON,GR,3
ECON-811,Microeconomic Theory I,ECON,GR,3
ECON-812,Macroeconomic Theory I,ECON,GR,3
ECON-813,Microeconomic Theory II,ECON,GR,3
ECON-814,Macroeconomic Theory II,ECON,GR,3
ECON-820,Economics of Education Policy,ECON,GR,3
ECON-822,Econometric Theory I,ECON,GR,3
ECON-823,Econometric Theory II,ECON,GR,3
ECON-824,Econometrics of Cross-Section and Panel Data,ECON,GR,3
ECON-825,Time-series Econometrics,ECON,GR,3
ECON-826,Topics In Dynamic Modeling,ECON,GR,3
ECON-829,Economic Education Curricula,ECON,GR,3
ECON-841,International Trade and Development,ECON,GR,3
ECON-845,Development Economics,ECON,GR,3
ECON-846,Topics in Development Economics,ECON,GR,3
ECON-850,Dissertation Workshop,ECON,GR,3
ECON-852,Monetary Economics,ECON,GR,3
FINC-100,Financial Literacy for Life,FINC,UG,3
FINC-120,Investment Club,FINC,UG,3
FINC-166,SPECIAL PROBLEM,FINC,UG,3
FINC-167,SEMINAR,FINC,UG,3
FINC-200,Fundamentals of Finance,FINC,UG,3
FINC-266,Special Problem,FINC,UG,3
FINC-267,SEMINAR,FINC,UG,3
FINC-311,Principles of Finance,FINC,UG,3
FINC-312,Intermediate Financial Management,FINC,UG,3
FINC-314,Investments,FINC,UG,3
FINC-317,Real Estate Finance,FINC,UG,3
FINC-320,Principles of Financial Planning,FINC,UG,3
FINC-321,Insurance Planning,FINC,UG,3
FINC-322,Retirement Planning,FINC,UG,3
FINC-330,Fundamentals of Fintech,FINC,UG,3
FINC-354,Special Topics in Finance,FINC,UG,3
FINC-364,Finance in Practice,FINC,UG,3
FINC-366,Independent Study,FINC,UG,3
FINC-367,SEMINAR,FINC,UG,3
FINC-392,Seminar on International Financial Management,FINC,UG,3
FINC-409,Fixed Income Securities,FINC,UG,3
FINC-412,Capital Markets & Financial Institutions,FINC,UG,3
FINC-413,Capstone: Advanced Corporate Finance,FINC,UG,3
FINC-414,Bank Management,FINC,UG,3
FINC-415,International Finance,FINC,UG,3
FINC-416,Derivative Securities and Risk Management,FINC,UG,3
FINC-417,Real Estate Finance,FINC,UG,3
FINC-418,Seminar in Corporate Governance,FINC,UG,3
FINC-419,Financial Modeling and Valuation,FINC,UG,3
FINC-420,Meet The Market,FINC,UG,3
FINC-425,Financial Plan Development,FINC,UG,3
FINC-426,Trust Management Symposium,FINC,UG,3
FINC-430,Fintech and Data Science for Finance,FINC,UG,3
FINC-439,Current Topics in Fintech,FINC,UG,3
FINC-459,Startup Finance & Raising Capital for Entrepreneurs,FINC,UG,3
FINC-567,SEMINAR,FINC,GR,3
FINC-609,Fixed Income Securities,FINC,GR,3
FINC-612,Capital Markets & Financial Institutions,FINC,GR,3
FINC-615,International Finance,FINC,GR,3
FINC-616,Derivative Securities and Risk Management,FINC,GR,3
FINC-619,Financial Modeling and Valuation,FINC,GR,3
FINC-620,Meet The Market,FINC,GR,3
FINC-630,Fintech and Data Science for Finance,FINC,GR,3
FINC-642,Foundations of Financial Economics and Machine Learning,FINC,GR,3
FINC-650,Financial Management,FINC,GR,3
FINC-651,Corporate Financial Analysis,FINC,GR,3
FINC-652,Investment Analysis and Portfolio Management,FINC,GR,3
FINC-653,Seminar in Finance,FINC,GR,3
FINC-654,Special Topics in Finance,FINC,GR,3
FINC-658,Corporate Governance,FINC,GR,3
FINC-659,Startup Finance & Raising Capital for Entrepreneurs,FINC,GR,3
FINC-666,SPECIAL PROBLEM,FINC,GR,3
FINC-667,SEMINAR,FINC,GR,3
FINC-670,Theory of Financial Decision Making,FINC,GR,3
FINC-671,Workshop in Finance: Seminar,FINC,GR,3
FINC-672,Financial Data Analytics,FINC,GR,3
FINC-841,Financial Services Markets,FINC,GR,3
FINC-842,Financial Economics and Machine Learning,FINC,GR,3
FINC-866,Special Problem,FINC,GR,3
FINC-867,SEMINAR,FINC,GR,3
FINC-868,RESEARCH,FINC,GR,3
MATH-010,Intermediate Algebra,MATH,UG,3
MATH-113,Contemporary Mathematics,MATH,UG,3
MATH-114,College Mathematics and Statistics,MATH,UG,3
MATH-115,Pre-Calculus,MATH,UG,3
MATH-117,Pre-Calculus for Scientists and Engineers,MATH,UG,3
MATH-166,SPECIAL PROBLEM,MATH,UG,3
MATH-167,SEMINAR,MATH,UG,3
MATH-201,Introduction to Statistical Methods I,MATH,UG,3
MATH-202,Introduction to Statistical Methods II,MATH,UG,3
MATH-205,Statistical Methods,MATH,UG,3
MATH-208,"Integrated Mathematics, Science and Computer Learning",MATH,UG,3
MATH-210,Discrete Mathematics I,MATH,UG,3
MATH-217,Algebra for Middle School Teachers,MATH,UG,3
MATH-219,Data Science I,MATH,UG,3
MATH-221,Calculus I,MATH,UG,3
MATH-230,Finite Mathematics with Applications,MATH,UG,3
MATH-231,Integrated Calculus IA,MATH,UG,3
MATH-232,Integrated Calculus IB,MATH,UG,3
MATH-240,Geometry and Measurement for Middle School Teachers,MATH,UG,3
MATH-241,Analytic Geometry and Calculus A,MATH,UG,3
MATH-242,Analytic Geometry and Calculus B,MATH,UG,3
MATH-243,Analytic Geometry and Calculus C,MATH,UG,3
MATH-245,An Introduction to Proof,MATH,UG,3
MATH-247,Introduction to Actuarial Mathematics,MATH,UG,3
MATH-251,Mathematics for K-8 Teachers: Number and Operations,MATH,UG,3
MATH-252,Mathematics for K-8 Teachers: Rational Numbers and Probability,MATH,UG,3
MATH-253,"Mathematics for K-8 Teachers: Geometry, Algebra and Measurement",MATH,UG,3
MATH-260,Integrative Seminar,MATH,UG,3
MATH-266,SPECIAL PROBLEM,MATH,UG,3
MATH-267,SEMINAR,MATH,UG,3
MATH-279,Problem Solving Strategies,MATH,UG,3
MATH-302,Ordinary Differential Equations,MATH,UG,3
MATH-305,"Applied Mathematics for Biomed, Chem and Biomol Engg",MATH,UG,3
MATH-308,Historical Development of Mathematical Concepts and Ideas,MATH,UG,3
MATH-315,Discrete Mathematics II,MATH,UG,3
MATH-503,Advanced Calculus and Nonlinear Dynamics,MATH,GR,3
MATH-508,Introduction to Complex Variables and Applications,MATH,GR,3
MATH-512,Contemporary Applications of Mathematics,MATH,GR,3
MATH-518,"Mathematical Models, Modeling, and Applications",MATH,GR,3
MATH-529,Fundamentals of Optimization,MATH,GR,3
MATH-530,Application of Mathematics in Economics,MATH,GR,3
MATH-535,Introduction to Partial Differential Equations,MATH,GR,3
MATH-540,College Geometry: A Historical Approach,MATH,GR,3
MATH-549,Coding Theory and Cryptography,MATH,GR,3
MATH-566,SPECIAL PROBLEM,MATH,GR,3
MATH-567,SEMINAR,MATH,GR,3
MATH-600,Fundamentals of Real Analysis,MATH,GR,3
MATH-602,"Measure, Integration and Complex Variables",MATH,GR,3
MATH-611,Introduction to Numerical Discretization,MATH,GR,3
MATH-612,Computational Methods for Equation Solving and Function Min,MATH,GR,3
MATH-616,Modeling in Applied Mathematics,MATH,GR,3
MATH-617,Techniques of Applied Mathematics,MATH,GR,3
MATH-620,Introduction to Mathematical Finance,MATH,GR,3
MATH-630,Probability Theory and Applications,MATH,GR,3
MATH-631,Introduction to Stochastic Processes,MATH,GR,3
MATH-637,Mathematical Techniques in Data Science,MATH,GR,3
MATH-650,Algebra I,MATH,GR,3
MATH-660,Introduction to Systems Biology,MATH,GR,3
MATH-666,SPECIAL PROBLEM,MATH,GR,3
MATH-667,SEMINAR,MATH,GR,3
MATH-668,Seminars-Colloquia,MATH,GR,3
MATH-672,Vector Spaces,MATH,GR,3
MATH-688,Combinatorics and Graph Theory I,MATH,GR,3
MATH-806,Functional Analysis,MATH,GR,3
MATH-810,Asymptotic and Perturbation Methods,MATH,GR,3
MATH-817,Introduction to Numerical Methods for Partial Differential Equations,MATH,GR,3
MATH-829,Topics in Mathematics,MATH,GR,3
MATH-835,Evolutionary Partial Differential Equations,MATH,GR,3
MATH-836,Elliptic Partial Differential Equations,MATH,GR,3
MATH-838,Finite Element and Boundary Element Methods,MATH,GR,3
MISY-160,Business Computing Fundamentals,MISY,UG,3
MISY-166,SPECIAL PROBLEM,MISY,UG,3
MISY-225,Introduction to Programming,MISY,UG,3
MISY-250,Data Communication and Network Infrastructure,MISY,UG,3
MISY-261,Introduction to Management Information Systems,MISY,UG,3
MISY-262,Fundamentals of Business Analytics,MISY,UG,3
MISY-266,SPECIAL PROBLEM,MISY,UG,3
MISY-267,Seminar,MISY,UG,3
MISY-305,Information Security and Risk Management,MISY,UG,3
MISY-330,Database Management,MISY,UG,3
MISY-331,Machine Learning for Business,MISY,UG,3
MISY-350,Business Application Development,MISY,UG,3
MISY-360,Agile Development and User Experience,MISY,UG,3
MISY-364,Management Information Systems in Practice,MISY,UG,3
MISY-366,Independent Study,MISY,UG,3
MISY-367,SEMINAR,MISY,UG,3
MISY-402,Big Data Technologies,MISY,UG,3
MISY-403,Cybersecurity Management,MISY,UG,3
MISY-405,Current Issues in Management Information Systems,MISY,UG,3
MISY-407,Data-Driven Causal Inference,MISY,UG,3
MISY-408,Data & Analytics,MISY,UG,3
MISY-427,Information Technology and Organizational Effectiveness,MISY,UG,3
MISY-430,Analyzing and Designing IT Solutions,MISY,UG,3
MISY-431,MIS Capstone: IT Project Management,MISY,UG,3
MISY-432,MIS Capstone: Projects,MISY,UG,3
MISY-435,Advanced Data Technologies,MISY,UG,3
MISY-436,Unstructured Data Analytics,MISY,UG,3
MISY-441,Data Mining for Business Analytics,MISY,UG,3
MISY-445,Business Analytics Capstone,MISY,UG,3
MISY-447,Digital Transformation,MISY,UG,3
MISY-448,Business Intelligence and Analytics,MISY,UG,3
MISY-450,Enterprise Architecture,MISY,UG,3
MISY-455,Ethics in Technology Management,MISY,UG,3
MISY-465,Introduction to Cybersecurity,MISY,UG,3
MISY-466,Independent Study,MISY,UG,3
MISY-603,Cybersecurity Management,MISY,GR,3
MISY-604,Database Design and Implementation,MISY,GR,3
MISY-605,Current Issues In Emerging Technologies,MISY,GR,3
MISY-606,"Object-oriented Systems Analysis, Design and Implementation",MISY,GR,3
MISY-607,Data-Driven Causal Inference,MISY,GR,3
MISY-608,Data and Analytics,MISY,GR,3
MISY-610,Telecommunications and Networking,MISY,GR,3
MISY-615,Enterprise Architecture and Business Strategy,MISY,GR,3
MISY-625,Business Analytics Capstone,MISY,GR,3
MISY-627,Information Technology and Organizational Effectiveness,MISY,GR,3
MISY-630,Analyzing and Designing IT Solutions,MISY,GR,3
MISY-635,Visual Analytics,MISY,GR,3
MISY-636,Unstructured Data Analytics,MISY,GR,3
MISY-640,Project Management and Costing,MISY,GR,3
MISY-641,Data Mining for Business Analytics,MISY,GR,3
MISY-647,Digital Transformation,MISY,GR,3
MISY-648,Business Intelligence and Analytics,MISY,GR,3
MISY-650,Security and Control,MISY,GR,3
MISY-655,Ethics in Technology Management,MISY,GR,3
MISY-662,Fundamentals of Business Analytics,MISY,GR,3
MISY-665,Introduction to Cybersecurity,MISY,GR,3
MISY-666,Special Problem,MISY,GR,3
MISY-667,SEMINAR,MISY,GR,3
MISY-670,Introduction to Generative AI,MISY,GR,3
MISY-675,Dashboard Design and Storytelling,MISY,GR,3
MISY-680,Enterprise Resource Planning Systems,MISY,GR,3
MISY-685,Introduction to Business Programming,MISY,GR,3
MISY-686,SAS for Business Analytics,MISY,GR,3
MISY-831,Enterprise Information Systems,MISY,GR,3
MISY-866,SPECIAL PROBLEM,MISY,GR,3
MISY-867,SEMINAR,MISY,GR,3
STAT-166,SPECIAL PROBLEM,STAT,UG,3
STAT-167,SEMINAR,STAT,UG,3
STAT-200,Basic Statistical Practice,STAT,UG,3
STAT-266,Special Problem,STAT,UG,3
STAT-267,SEMINAR,STAT,UG,3
STAT-366,Independent Study,STAT,UG,3
STAT-367,SEMINAR,STAT,UG,3
STAT-408,Statistical Research Methods,STAT,UG,3
STAT-409,Regression and Experimental Design,STAT,UG,3
STAT-464,Internship,STAT,UG,3
STAT-466,Independent Study,STAT,UG,3
STAT-467,SEMINAR,STAT,UG,3
STAT-468,Senior Research Project,STAT,UG,3
STAT-470,Probability Theory in Statistics,STAT,UG,3
STAT-471,Mathematical Statistics,STAT,UG,3
STAT-474,Statistical Programming,STAT,UG,3
STAT-475,Environmental Statistics,STAT,UG,3
STAT-566,SPECIAL PROBLEM,STAT,GR,3
STAT-567,SEMINAR,STAT,GR,3
STAT-601,Probability Theory for Operations Research and Statistics,STAT,GR,3
STAT-602,Mathematical Statistics,STAT,GR,3
STAT-603,Statistical Computing and Optimization,STAT,GR,3
STAT-608,Statistical Research Methods,STAT,GR,3
STAT-609,Regression and Experimental Design,STAT,GR,3
STAT-611,Regression Analysis,STAT,GR,3
STAT-612,Advanced Regression Techniques,STAT,GR,3
STAT-613,Applied Multivariate Statistics,STAT,GR,3
STAT-615,Design and Analysis of Experiments,STAT,GR,3
STAT-616,Advanced Design of Experiments,STAT,GR,3
STAT-617,Multivariate Methods and Statistical Learning,STAT,GR,3
STAT-619,Time Series Analysis,STAT,GR,3
STAT-621,Survival Analysis,STAT,GR,3
STAT-622,Statistical Network Analysis,STAT,GR,3
STAT-631,Introduction to Python,STAT,GR,3
STAT-632,Introduction to JMP Software,STAT,GR,3
STAT-633,Math Review for Statistics,STAT,GR,3
STAT-634,Introduction to R,STAT,GR,3
STAT-640,Statistical Consulting,STAT,GR,3
STAT-641,Professional Statistical Practice,STAT,GR,3
STAT-656,Biostatistics,STAT,GR,3
STAT-657,Statistics for Earth Sciences,STAT,GR,3
STAT-659,Spatial Statistics,STAT,GR,3
STAT-664,Statistics Internship,STAT,GR,3
STAT-666,Independent Study,STAT,GR,3
STAT-667,SEMINAR,STAT,GR,3
STAT-668,Research Project,STAT,GR,3
STAT-669,Masters Thesis,STAT,GR,3
STAT-670,Probability Theory in Statistics,STAT,GR,3
STAT-671,Mathematical Statistics,STAT,GR,3
STAT-672,Python and Database Management,STAT,GR,3
STAT-673,Econometrics and Statistics for Economics Research,STAT,GR,3
STAT-674,Applied Data Base Management,STAT,GR,3
